"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","008","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","008","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","008","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Rajiv S. Gowda",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","008","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Diane J. Savino",22
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","008","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Scattered",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","009","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Public Counter",78
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","009","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","009","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Absentee / Military",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","009","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","009","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","009","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Rajiv S. Gowda",14
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","009","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Diane J. Savino",69
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","010","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Public Counter",80
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","010","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","010","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Absentee / Military",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","010","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","010","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","010","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Rajiv S. Gowda",12
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","010","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Diane J. Savino",70
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","011","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Public Counter",59
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","011","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","011","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Absentee / Military",13
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","011","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","011","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","011","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Rajiv S. Gowda",9
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","011","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Diane J. Savino",61
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","012","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Public Counter",97
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","012","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","012","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Absentee / Military",22
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","012","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","012","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","012","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Rajiv S. Gowda",22
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","012","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Diane J. Savino",88
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","013","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Public Counter",79
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","013","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","013","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Absentee / Military",12
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","013","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","013","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","013","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Rajiv S. Gowda",19
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","013","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Diane J. Savino",67
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","013","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Scattered",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","014","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Public Counter",73
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","014","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","014","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Absentee / Military",18
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","014","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","014","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","014","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Rajiv S. Gowda",15
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","014","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Diane J. Savino",71
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","015","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Public Counter",58
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","015","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","015","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Absentee / Military",13
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","015","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","015","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","015","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Rajiv S. Gowda",10
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","015","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Diane J. Savino",58
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","016","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Public Counter",60
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","016","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","016","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Absentee / Military",23
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","016","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Federal",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","016","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Affidavit",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","016","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Rajiv S. Gowda",21
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","016","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Diane J. Savino",60
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","017","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Public Counter",25
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","017","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","017","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Absentee / Military",14
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","017","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","017","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","017","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Rajiv S. Gowda",13
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","017","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Diane J. Savino",26
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","018","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Public Counter",18
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","018","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","018","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Absentee / Military",11
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","018","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Federal",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","018","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","018","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Rajiv S. Gowda",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","018","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Diane J. Savino",21
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","019","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Public Counter",52
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","019","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","019","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Absentee / Military",22
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","019","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","019","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","019","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Rajiv S. Gowda",11
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","019","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Diane J. Savino",62
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","019","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","020","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Public Counter",17
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","020","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","020","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Absentee / Military",38
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","020","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","020","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","020","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Rajiv S. Gowda",10
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","020","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Diane J. Savino",39
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","021","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Public Counter",33
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","021","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","021","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Absentee / Military",15
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","021","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","021","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","021","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Rajiv S. Gowda",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","021","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Diane J. Savino",38
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","022","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Public Counter",33
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","022","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","022","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Absentee / Military",11
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","022","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","022","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","022","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Rajiv S. Gowda",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","022","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Diane J. Savino",36
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","023","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Public Counter",48
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","023","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","023","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Absentee / Military",14
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","023","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","023","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","023","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Rajiv S. Gowda",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","023","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Diane J. Savino",39
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","023","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","024","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Public Counter",35
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","024","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","024","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Absentee / Military",16
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","024","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","024","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","024","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Rajiv S. Gowda",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","024","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Diane J. Savino",42
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","46","025","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","State Senator","23",1,"Public Counter",48
